% Model:              THGEM.mph
% Version:            COMSOL 6.3.0.290
% Date:               May 25 2026, 16:42
% Dimension:          3
% Nodes:              54098
% Expressions:        1
% Description:        电势
% Length unit:        m
% x                       y                        z                        V (V)
1.5456746619668633E-4     3.480145026508128E-4     0.0019623884222682167    -127.49428637413807
1.6880001896834264E-4     3.4759838056875074E-4    0.001965999316829871     -129.60473788185368
1.4221908550534953E-4     3.3327974965584187E-4    0.0019622815751469736    -125.02868593117137
1.7920549963591566E-4     3.3712603637131496E-4    0.0019667459797842743    -129.66245171490482
1.7705215979882502E-4     3.209183946183499E-4     0.0019665188813837095    -127.86659676429421
2.1012499333427726E-4     3.5718635424509724E-4    0.0019711521161662       -134.08514297077727
2.1790699185109252E-4     3.6756874907823984E-4    0.0019611155043289252    -132.0601133748269
1.9969714057670244E-4     3.5134155573411175E-4    0.001966095667327687     -131.76758473384226
1.8929165990912942E-4     3.618138999315475E-4     0.0019653490043732838    -131.75764371328322
1.8591984167334728E-4     3.4192995202426046E-4    0.001955769806843321     -127.53138110457398
2.045021867157349E-4      3.7312473995724724E-4    0.0019690716933521406    -134.2190399882114
1.7178430651224182E-4     2.943029695285851E-4     0.0019648875862328095    -123.82058250498638
1.8482760940003544E-4     2.9870007520264657E-4    0.001964961555948953     -125.3448804970255
1.8097909993498138E-4     2.832777938300571E-4     0.0019533054684303954    -120.35830813870854
1.7320365033377097E-4     3.0549611324576036E-4    0.001954862793865152     -122.95433081791138
1.825574995561165E-4      2.7530297355384437E-4    0.0019647344575483873    -121.76814733328742
1.9992203513327875E-4     2.901974708090425E-4     0.0019600711258477097    -123.85254370786261
2.0032991060706025E-4     2.633804472827162E-4     0.001954142194255384     -118.68704095926739
1.6031408376802469E-4     2.8606297488476787E-4    0.001960315851298607     -120.69068581817166
1.6546396788025543E-4     2.6535821347479236E-4    0.0019581583307569416    -117.51421535219524
1.8228142773286994E-4     2.551573926495512E-4     0.0019563285418402417    -116.74537209106084
2.0206034180928547E-4     3.152503999017066E-4     0.0019522963405978339    -125.0336329617014
1.953682303371875E-4      3.1468637823847136E-4    0.001964456992032672     -127.74244367282219
1.9151972087213344E-4     2.9926409686588184E-4    0.0019528009045141146    -122.86872186252239
2.104626560704308E-4      3.061837738448672E-4     0.001959566561931429     -126.17457120876118
1.9752157017427813E-4     3.3089401999143644E-4    0.001964684090433237     -129.56476141277608
2.0423591221170975E-4     3.3569793564438194E-4    0.001953707917492284     -127.36740247654544
1.83744271270923E-4       3.2148241628158515E-4    0.0019543582299488714    -125.24034158081977
2.117758705394606E-4      3.278990709548676E-4     0.001963332908244581     -129.4979302531474
1.824416830301952E-4      3.866600510433066E-4     0.0019646254007157134    -132.45618357682164
1.9956150573519988E-4     3.809916224988164E-4     0.0019543958907291634    -130.21555963430473
1.1208444318919958E-4     3.9026554802987527E-4    0.001962439093310603     -125.41789640756545
8.639816812028317E-5      3.787976999690499E-4     0.0019623472149690917    -121.11805037944463
1.0344349029453844E-4     3.7152690688247055E-4    0.0019643669991931305    -123.76593907624992
1.1167927233529323E-4     3.6201784043547405E-4    0.001957415837329366     -122.64996810184542
1.2402765302663E-4        3.7675259343044503E-4    0.0019575226844506088    -125.03373488672628
6.227364648021344E-5      3.7323633895016567E-4    0.001963942954307068     -116.82429019280471
5.609953111230845E-5      3.740678921829596E-4     0.001949880122340646     -113.60511900163176
5.1813762767957256E-5     3.8717167445004807E-4    0.0019560059250726715    -114.29744187042947
7.139249132921775E-5      3.852475678871685E-4     0.0019616122220864974    -118.74048826280469
4.844418548601846E-5      3.711740068141516E-4     0.001965225212927456     -114.11338628975882
3.0939589735783776E-5     3.757958083653991E-4     0.0019536017075065387    -109.69678321191877
4.331315835370527E-5      3.5979317141329297E-4    0.001962814601117842     -111.91144903002684
8.022405275237817E-5      3.7962925320184386E-4    0.0019482843830026695    -117.39392178791877
1.6619928995027702E-4     3.921030068783502E-4     0.0019519050380156766    -128.12132390429375
1.67610004352203E-4       3.8121132580243576E-4    0.0019366202495605398    -124.04498459925252
1.8016076660423437E-4     3.935245497065056E-4     0.0019451462683160664    -127.30888911891775
1.6989092077816388E-4     3.743468271392368E-4     0.0019560993819601868    -128.73057179528664
1.4862754117460732E-4     3.9515649192945466E-4    0.001946499667736782     -125.5049065473884
1.5565836800650757E-4     3.7476294922129884E-4    0.0019524884873985322    -126.75740184540307
1.3597928937232547E-4     3.832009700115819E-4     0.0019416544466126164    -122.8230750060068
1.8701074348316852E-4     3.686783985947465E-4     0.0019458698719736368    -126.81650097414646
1.6651910254238177E-4     3.544628792319497E-4     0.0019465201844302241    -124.91519194963966
6.453051502577904E-5      4.035402970375895E-4     0.0019366998660163897    -114.01872943241699
5.047479800100526E-5      3.051573047519058E-4     0.001967886923594648     -108.44515079685198
4.755216993025813E-5      3.373738794562967E-4     0.0019681190169893222    -111.4630179271776
5.268319706257132E-5      3.487547148571554E-4     0.0019705296287989365    -113.91266253228483
6.0338542688861315E-5     3.5164860022596337E-4    0.0019551845382121263    -113.58307529810757
8.355798023102158E-5      3.4354625390659006E-4    0.0019712671544025876    -119.86668885213344
9.179376227177636E-5      3.3403718745959356E-4    0.001964315992538823     -118.89657546244175
8.446306432893105E-5      3.572099612448476E-4     0.00195358879887415      -117.66448782621741
6.65126580567663E-5       3.508170469931694E-4     0.0019692473701785488    -116.8728690064956
1.1957262936445857E-4     3.330322923090189E-4     0.0019532418293406553    -120.4166043437535
1.1512363626062179E-4     3.2459066671461823E-4    0.001960666738144297     -120.6140833047928
1.0534564032753209E-4     3.219694856997828E-4     0.001955446075274275     -117.98803840684499
1.2013528845077858E-4     3.2721951796781774E-4    0.0019383406276872715    -117.07106655845838
1.2989217802592326E-4     3.080338369536482E-4     0.001952833430927045     -118.96961269133367
1.1620328330508553E-4     3.016696982204424E-4     0.0019547459985586424    -116.96662691334271
1.3192101005579535E-4     3.4776704530398985E-4    0.001953348676461898     -123.05571853886326
1.1224193142161324E-4     3.562050660942729E-4     0.0019425146356759821    -119.18179827607064
1.4387264640149079E-4     3.542154218851267E-4     0.0019374804386239055    -121.07359651844956
1.4278174459166954E-4     3.274669753146407E-4     0.00194738037349359      -121.1021901972094
9.235642135809637E-5      3.282244131183924E-4     0.0019494147908854392    -115.65851173348715
8.880581689749294E-5      2.6973261181572987E-4    0.0019518816666870174    -109.03786426325823
8.058449919874901E-5      2.8283104292657884E-4    0.0019546330838246034    -109.77496712630018
9.191993813496095E-5      2.829505773281207E-4     0.0019335111121435984    -109.37135452259822
6.575098679982303E-5      2.652617718772077E-4     0.001948555401317168     -105.77081241085197
9.123796516962327E-5      2.9983501537993434E-4    0.0019530313175024387    -113.15563162155236
1.0602761329286977E-4     3.050850476479692E-4     0.001935925869915435     -113.21864737362834
1.0209560814717672E-4     2.7953522790059393E-4    0.001952331240786806     -112.01627036004943
7.824874620018756E-5      3.0608994279854394E-4    0.0019470000331136027    -111.34258067070805
1.0302248836642726E-4     2.5529135240939663E-4    0.0019429509818449755    -108.24141512729629
-8.754223986742063E-5     3.696465425610904E-4     0.0019230410076983438    -99.34164216267335
-9.283873394751925E-5     3.8207809905833965E-4    0.0019392243929461407    -99.55042754071944
-1.1187645993898342E-4    3.681394636618269E-4     0.0019246599879023725    -98.84965354976173
-7.218818538106008E-5     3.8755190519832345E-4    0.0019289511001246398    -99.98330202552053
1.4735726609966393E-4     4.0711201384732753E-4    0.001930186746549864     -121.91375030396314
2.260301709046429E-4      3.094457512394683E-4     0.001950409503956487     -124.70363754108448
1.2204609073912558E-4     -3.9912733475635E-6      0.001967771538923727     -99.1662811600386
1.569515415790449E-4      -1.6942800363681473E-5   0.0019714144253792426    -99.24573322433005
1.4922628146754076E-4     -3.300047568395182E-5    0.001964509080982845     -99.02830520878659
1.4959009287231076E-4     3.1557237793168196E-5    0.001965778603975725     -99.25138291473621
1.6328982757978815E-4     2.4625352415462043E-5    0.0019672731232965868    -99.26660658023388
1.962264060836539E-4      1.0094268333953134E-5    0.0019652161169281487    -99.1759534633905
1.8927599485169726E-4     4.136362757477564E-6     0.0019787285123180247    -99.48492462054037
1.8011010208610873E-4     1.2672818468623813E-6    0.001957457024636047     -98.94011383917605
2.00657386236315E-4       -7.812824909075915E-6    0.001964848615192038     -99.10463230803167
1.6963675447045836E-4     2.6211056967436324E-6    0.001970052282189741     -99.2599636932492
1.8051288748099797E-4     1.745314986697575E-5     0.001963354095871176     -99.15435642783858
1.7810071206887643E-4     -8.169452062834536E-6    0.0019679789224426895    -99.18039255497241
1.628870421848989E-4      8.439484395348675E-6     0.001961376052061457     -99.05871551324167
1.589609315962772E-4      -7.506066453984558E-6    0.0019608925275726       -98.9894806269272
2.007789718840206E-4      -7.307120220230441E-5    0.0019658559820678466    -99.00825527715399
1.865375416642941E-4      -2.3776287470775195E-5   0.0019584941488147174    -98.88468584780601
2.024587163539106E-4      1.9198437602689346E-4    0.00195493617486547      -106.42315796044473
2.0163223840494895E-4     2.142966748054388E-4     0.0019550684982523347    -110.26215557480202
1.7860148672267667E-4     2.1748089933442088E-4    0.0019398894525503585    -108.51255076569664
1.6178402687006216E-4     2.27681720159662E-4      0.0019417192414670588    -109.23006864800723
1.6038863502122706E-4     1.9972398150588453E-4    0.0019411575125425603    -105.50027809412272
1.9664996959686698E-4     2.257039539675858E-4     0.001937703104965501     -110.28565955394068
1.7942796467163832E-4     1.9516860055587555E-4    0.001939757129163494     -105.62852488780015
1.438721282562442E-4      2.1777846734523447E-4    0.001936409070698491     -106.52552451503632
1.9053252552779962E-4     1.4186606179482025E-4    0.0019449815309199579    -101.35979442409489
1.9525494738752917E-4     1.6510971420778995E-4    0.001944247460510151     -103.01136409683866
1.8944620063048566E-4     1.7786592085171078E-4    0.0019249176211972863    -103.64814110407251
1.9299499435976813E-4     4.361178491614506E-5     0.001960221533820665     -99.25117948272667
1.7929525965229077E-4     5.054367029385122E-5     0.0019587270144998032    -99.2601358729472
1.9521483543636481E-4     6.916599123385138E-5     0.001957295684719636     -99.45031631535713
1.9205154346599778E-4     8.828100039610608E-5     0.0019450992033563698    -99.56381958468451
2.0512090230032846E-4     1.0642625175100372E-4    0.0019445039636985116    -100.04271368301127
1.7332444409817E-4        9.899566608055326E-5     0.0019428500834059528    -99.68306038007172
1.8726979980606887E-4     1.1386982967786287E-4    0.0019436770235522322    -100.16441796657124
1.991492495252533E-4      2.238894702385301E-6     0.0019509687180660513    -98.78447319686265
2.0880500217610167E-4     3.73606385046194E-4      0.001932280420811303     -124.61321225639134
-8.58139765879571E-6      2.9594381216733963E-4    0.0019610321040862324    -101.49182836796274
2.6757429768521784E-6     3.011465086663691E-4     0.0019571759348140805    -102.36834036676362
-1.4847751069950115E-5    2.975007378831975E-4     0.0019480428054483088    -101.33445415565983
-8.19561044054591E-6      3.1491990925511026E-4    0.001958153855313908     -102.07642714495633
-2.915305577532427E-6     2.8021144505972057E-4    0.0019585383687821213    -101.38133663053655
-2.068999573251274E-5     3.047283959785349E-4     0.0019610321040862324    -101.14034319475388
-2.968710980654053E-5     2.8835113710035717E-4    0.0019564655394033468    -100.55971268810943
-3.6278752075620165E-5    3.066989649665577E-4     0.0019477275404441914    -100.62661867662736
-2.076036168159779E-5     2.8394744480492406E-4    0.0019652434710637516    -100.70956036036337
-2.409945534467445E-5     3.481905872027898E-4     0.001955331119268745     -101.93067109688545
-4.109405095305279E-5     3.437659090768546E-4     0.0019544251446209013    -100.9834748728417
-3.531752395961012E-5     3.6052480289239036E-4    0.0019407092434876958    -101.5028387077595
-2.4912734043411014E-5    3.364952926010742E-4     0.0019404414923583258    -101.68085038757287
-1.322810192727636E-5     3.344171866140486E-4     0.001954353198768917     -102.3324009213865
-2.572248721924319E-5     3.242256733374732E-4     0.0019572314475412404    -101.34013514526983
-5.067157844597066E-5     3.426194402551573E-4     0.0019347991510613998    -100.48119851798066
-9.566542842075953E-6     3.5700950857445635E-4    0.0019488823925153788    -103.30300917914148
-4.131124356235062E-5     3.261962423254961E-4     0.0019439268838991998    -100.73250296130931
-1.9880242556680564E-5    3.1699801524213587E-4    0.0019442421489033173    -101.54383961943599
-1.704608416638601E-5     3.5381040378455416E-4    0.001929686843734009     -102.42114977295435
-2.246272363638063E-5     3.8914746423216427E-4    0.0019403916126003444    -102.7821858287496
2.5038652183097105E-5     3.3884619649893086E-4    0.0019556438923073226    -106.72508802570141
1.98748778973733E-5       3.18483110901888E-4      0.0019509238844497294    -104.7830520565223
